Name,Villafortuna-2008
70-80C*,0,0263824162766818,353,149994,88,5957098758794,687,650996541651,0,0103697225831634,231,685325027234,5,12941434944651,6,57918251352403,0,00179530378220951,2,04773938122118,4,77226845502024,187,853362017813,0,1,19457885581239E-08,42,6538299231536,261,223747297896,188,853362017813,53,5868382393365,62,3439294393365,11,9922149105228,12,8696874806036,0,8,59334841113862,0,0,82,8783707400307,80,5511300058724,186,853362017813,1,38407399032869,21,0531384732705,54,0239255062284,62,7810167062284,40,6684803604165,0,000650677292841034,0,000364571618670219,4,77831542324958E-12,22,7403242732689,0,00605252659901991,5,04433568421687E-08,93,1406343383072,0,485145834181631,0,443276327339179,0,408155761622256,1,65961365574577,0,0,0,0,0,0,0,0,4,0153109458794,4,18189077015353,1,35534728986253,1,41360508960813,0,0,0,0,0,0,0,0,0,0,0,0,25,5517688258301,27,2760193927838,3,88109086627443,3,97029084847837,0,0,0,0,0,0,0,0,22,4184216814802,23,8523963217802,0,912108440985461,0,936325588989873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71680443783726,3,76969401743506,0,342619414380326,0,277645801500393,0,0,0,0,0,0,0,0,26,5718204105855,24,9107206222253,1,3416503872766,1,20990653648486,0,0,0,0,0,0,0,0,6,53407633167885,6,00677254970643,1,11467059475762,1,02323779079404,0,0,0,0,0,0,0,0,15,5677190843677,15,7480059177313,64,9834109215047,67,1303648222994,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,371332654479691,16,2495170681283,83,4606488257442,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77831542324958E-10,0,0,0,2,38915771162479E-12,5,84270429704011E-10,0,0,0,0,0,50847,6458114663,44347,7130874027,0,
80-90C*,0,0354723591050877,363,149994,93,1636847135136,701,142762330553,0,00986375066026481,233,975415160769,6,14589319289035,7,78295751018778,0,00203622405648254,2,42899764507861,4,82634406106368,192,226426029837,0,1,50088112653352E-08,42,616488623753,268,141955218325,193,226426029837,50,1180158847039,58,8751070847039,15,7178257329867,16,5637405075042,0,10,2448153088728,0,0,78,136281074123,75,6533019823081,191,226426029837,1,39102596985399,14,4139823059403,50,1697242545963,58,9268154545963,38,5196158321759,0,000653705355472781,0,00035616110708519,6,00352450613408E-12,15,6673092791443,0,00686474366374759,6,33775509042632E-08,88,4444116788897,0,515475169235139,0,468953145393431,0,430749170776985,1,87327427268589,0,0,0,0,0,0,0,0,0,0843599487704332,0,0870593329491287,2,63948918601664,2,72786529858493,0,0,0,0,4,31256115406924,4,31615565449354,11,5426504531504,11,8320696564749,0,00229148046353943,0,00231946104817078,2,53364824974694E-12,2,52446935057645E-12,25,5517688258301,27,0275398405631,3,88109086627443,3,93412222438373,0,0,0,0,0,0,0,0,22,4184216814802,23,6351053501,0,912108440985461,0,927795833979268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71680443783726,3,73535279381396,0,342619414380326,0,275116498986001,0,0,0,0,0,0,0,0,0,0,6,49929381385782,5,80769979050283,0,0,0,0,0,0,0,0,6,53407633167885,5,95205194946235,1,11467059475762,1,01391628150743,0,0,0,0,0,0,0,0,34,2865464141214,34,7857102066829,41,3667555681867,43,35057086744,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,382775691134334,16,132126405325,83,5684500310232,0,0,0,0,0,0,0,0,0,0,0,0,0,6,00352450613408E-10,0,0,0,3,00176225306704E-12,7,34083360397347E-10,0,0,0,0,0,50659,2291748437,44225,0180068689,0,
90-100C*,0,0380419466959432,373,149994,98,0317431548027,714,130218599767,0,00915663150765881,236,329802125261,7,17017503171936,8,96984558284073,0,00227714433075557,2,82916577236271,4,8828907336284,196,149947098348,0,1,80718339725465E-08,42,4241284815574,275,043226968107,197,149947098348,47,2422557047694,55,9993469047694,19,4988419815365,20,2785575121352,0,11,9788118762454,0,0,73,3309829867441,70,751596905024,195,149947098348,1,39785390956804,9,13786851802737,47,0179037069454,55,7749949069454,36,5369078045088,0,000656733418104528,0,000347750595500161,7,22873358901859E-12,10,7156648150324,0,00767696072847526,7,63117449663577E-08,84,0261210118491,0,549316469699214,0,497507829143168,0,455845053463544,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46419638562168,2,43134650817818,15,7638149147102,15,9303827465523,24,2436943310432,24,1924267073425,1,55270372634118,1,52518345780139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,460622848651245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,563727316543,32,686313449223,39,187869588481,40,6446695375212,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,395297640866754,15,9530846246485,83,7374472001688,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22873358901859E-10,0,0,0,3,61436679450929E-12,8,83896291090683E-10,0,0,0,0,0,50484,5805309394,44111,288509235,0,
100-110C*,0,0351040852307635,383,149994,103,113385014515,726,480117822822,0,00844951235505281,238,751277321724,8,17628966387464,10,1097052385977,0,0025180646050286,3,24590296065364,4,94161609327794,199,68788159272,0,2,11348566797577E-08,42,2279262148737,281,929104575811,200,68788159272,45,4985395852632,54,2556307852632,23,177930374531,23,87277328913,0,13,7842372205352,0,0,68,6457799615944,66,0175214722723,198,68788159272,1,40446990880917,6,76320973666146,45,2146288454454,53,9717200454454,34,7275698432701,0,000659761480736276,0,000339340083915133,8,45394267190309E-12,7,27405367643317,0,00848917779320293,8,92459390284522E-08,79,9228149433199,0,58714572820573,0,529308997569804,0,483747799053304,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,516703313289925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8289290188103,68,4336334456199,0,188592453461963,0,212146515974436,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,409022921485337,15,7294672613439,83,9511583367487,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45394267190309E-10,0,0,0,4,22697133595155E-12,1,03370922178402E-09,0,0,0,0,0,50324,2976073284,44006,9138288821,0,
110-120C*,0,0348219734732522,393,149994,108,388751894362,738,059212473244,0,00774239320244681,241,242224447988,9,1375107691981,11,1723949845735,0,00275898487930163,3,67686840753153,5,00222776057587,202,904185882328,0,2,4197879386969E-08,42,145434481481,288,800875057926,203,904185882328,44,4680282578474,53,2251194578474,26,5945282628756,27,2050226331219,0,15,6499904490204,0,0,64,2679609679263,61,6225823823046,201,904185882328,1,41078055616542,6,50296821002538,44,2520632618221,53,0091544618221,33,09776192375,0,000662789543368023,0,000330929572330104,9,6791517547876E-12,4,89968911879822,0,0093013948579306,1,02180133090547E-07,76,1683624472068,0,629518261374016,0,564782647977578,0,514805836792314,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,628189294565,75,6584081661834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,485753587598192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,781810705435,23,8558382462184,0,0,0,0,0,0,61,6225823823046,64,2679609679263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,424093517868304,15,4791370417742,84,1923162349352,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6791517547876E-10,0,0,0,4,8395758773938E-12,1,18352215247736E-09,0,0,0,0,0,50178,8908293907,43912,2263498514,0,
120-130C*,0,0371817458254532,403,149994,113,751766306016,747,618563747511,0,00703527404984081,243,867469649054,9,75671719545553,11,7865206642103,0,00299990515357466,4,11972131057656,5,06443335608571,205,862816336546,0,2,72609020941803E-08,42,8401790303926,295,659628714321,206,862816336546,43,4779117979548,52,2350029979548,28,5956724049618,29,3446035538039,0,17,5649706689797,0,0,61,6476103995827,58,8688757819857,204,862816336546,1,41610778056822,6,24778515459541,43,2894976781988,52,0465888781988,31,8150084050615,0,00069195498532913,0,000327350515100101,1,09043608376721E-11,3,27410946973025,0,0101136119226583,1,15114327152641E-07,73,1745347887631,0,677084886269217,0,604423082886309,0,549419415174069,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00012479465302196,0,000126813358949223,0,0,0,0,0,0,0,0,0,0,87,6688234702973,88,8260854244391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,477976481677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7410517350496,10,6958112805247,0,0,0,0,0,0,0,0,58,8688757819857,61,6476103995827,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,44067198123121,15,2592728473365,84,4076560146786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09043608376721E-09,0,0,0,5,45218041883605E-12,1,33333508317069E-09,0,0,0,0,0,50062,2415327854,43836,2654628631,0,
130-140C*,0,0367675242523275,413,149994,119,301806986056,755,07733318121,0,00632815489723481,246,621999717343,10,1605844338385,12,0242436080233,0,00324082542784769,4,57212086736887,5,12794050037102,208,627729324747,0,3,03239248013915E-08,44,3333121708465,302,506300924676,209,627729324747,42,5298069748734,51,2868981748734,29,6966745012988,31,2775089662002,0,19,5180769876915,0,0,60,1427410648627,56,6982474257765,207,627729324747,1,42035439819674,5,99771301597607,42,3269320945754,51,0840232945754,30,8663541070563,0,000747591186071829,0,000302337833882304,1,21295699205566E-11,2,16992315290012,0,0109258289873859,1,28048521214736E-07,70,9384486231656,0,730612000144661,0,64880630074199,0,58805000533839,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53946065176049E-15,1,72451704884025E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,54250175733812,0,0,12,0421051934203,11,2681778044634,5,53551104948648E-18,5,08436789083852E-18,12,5110592877374,11,7429311412103,12,5174883828982,11,6705878184005,0,0,0,0,37,0706528640559,34,6816967640742,0,0,0,0,0,0,0,0,0,0,62,3393471359441,64,7758014785877,0,0,0,0,0,0,56,6982474257765,60,1427410648627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,458945040915792,15,0922812000004,84,5755551012784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21295699205566E-09,0,0,0,6,06478496027831E-12,1,48314801386403E-09,0,0,0,0,0,49973,2762306171,43778,3321236956,0,
140-150C*,0,0347063687027621,423,149994,125,06492448612,761,700446389525,0,00562103574462881,249,429898102886,10,4613547824621,12,2619665518362,0,00348174570212072,5,0317262754886,5,19245681399535,211,262881216305,0,3,33869475086028E-08,45,9885759363705,309,341702896494,212,262881216305,41,5984152762998,50,3555064762998,30,8541556374007,32,5297729739741,0,21,4982085124342,0,0,58,6844895801372,55,2082604741897,210,262881216305,1,42415174199842,5,75280214706209,41,3643665109521,50,1214577109521,30,0556147374336,0,000803227386814528,0,000271564869908222,1,33547790034411E-11,1,42597351899186,0,0117380460521136,1,4098271527683E-07,69,0126089815894,0,791006647588281,0,698606488717301,0,631231715108455,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8418450729456,88,4962543557195,0,0,0,0,0,0,0,0,0,0,2,66196553440891,2,72727657330302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,493512431956633,0,0,0,362267504458299,0,308373891955308,9,53899796822114,7,97037857074137,0,0048993155657128,0,00418325937924811,1,39379184519423E-13,1,18214405129816E-13,0,0,0,0,9,90616478824528,8,28293572207605,2,46044001424345E-05,2,09169448021087E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5462949397808,55,9572130068342,2,66196553440891,2,72727657330302,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,479127975644482,14,942808776857,84,7274100257289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33547790034411E-09,0,0,0,6,67738950172056E-12,1,63296094455736E-09,0,0,0,0,0,49948,2967471743,43757,429601163,0,
150-160C*,0,0313929745275624,433,149994,131,056100563888,767,645596838323,0,00491391659202281,252,280183993832,10,7975984476582,12,4996894956491,0,00372266597639375,5,49619673251592,5,25768991752224,213,832228380596,0,3,64499702158141E-08,47,7476319423836,316,166544788216,214,832228380596,40,6805828329164,49,4376740329165,31,5703968312243,33,5605339141292,0,23,4942643504864,0,0,57,6320047211175,53,9397765902216,212,832228380596,1,42757146949642,5,51310065825743,40,4018009273288,49,1588921273288,29,3544135746102,0,000858863587557227,0,000259992561986004,1,45799880863256E-11,0,928922263560238,0,0125502631168413,1,53916909338925E-07,67,3359418443857,0,859348000262494,0,754616442718348,0,679585203499524,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6105491993419,31,2466017148103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,526075335423943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8514230900421,17,9898257965457,0,0,0,0,0,0,0,0,0,0,50,948027710616,50,2374971532201,0,0,0,0,25,3292273908797,26,3854030063072,28,6105491993419,31,2466017148103,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,501469931845953,14,8092192175932,84,8644481287813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45799880863256E-09,0,0,0,7,28999404316281E-12,1,7827738752507E-09,0,0,0,0,0,49874,0283076542,43707,7217111618,0,
160-170C*,0,0321668442056326,443,149994,137,290883912353,773,070477993476,0,00420679743941681,255,162739295728,11,1233573649166,12,7374124394621,0,00396358625066678,5,96319143603098,5,32334743151523,216,399727186991,0,3,95129929230253E-08,49,5517162434533,322,981453432259,217,399727186991,39,7731557754061,48,5302469754061,32,2710215038797,34,4850898496864,0,25,4951436091265,0,0,56,6056211312037,52,7774977108516,215,399727186991,1,43069011827702,5,27865426312549,39,4392353437055,48,1963265437055,28,7366033397562,0,000914499788299925,0,000231457745116293,1,58051971692101E-11,0,599691777132532,0,013362480181569,1,66851103401019E-07,65,850198785659,0,936927135704384,0,817772987709648,0,733834719386525,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000116431681721321,0,000126321188115907,0,0,0,0,0,0,0,0,0,0,1,94158504549901E-05,2,115049533493E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,53381730456457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,409864427983,99,466035223752,0,0,0,0,52,7774782950011,56,6055999807084,1,94158504549901E-05,2,115049533493E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,526260430099466,14,6882120614192,84,9895434502221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58051971692101E-09,0,0,0,7,90259858460507E-12,1,93258680594404E-09,0,0,0,0,0,49802,4008156246,43658,7536341812,0,
170-180C*,0,0312825338597367,453,149994,143,785172562729,778,132783320851,0,00349967828681081,258,068121248572,11,4240846533695,12,975135383275,0,00420450652493981,6,42858321071727,5,38869092629942,219,107119663681,0,1,17167477780265E-06,51,3413182706986,329,786986146791,220,107119663681,38,8729802344512,47,6300714344512,33,2163770847901,35,477659477755,0,27,4739716769387,0,0,55,3595382618405,51,54720513897,218,107119663681,1,43358767044804,5,04950611959061,38,4766697600822,47,2337609600822,28,1777819599521,0,000970135989042624,0,000199881845330742,4,68669911121061E-10,0,383559308039418,0,0141746972462966,4,94761887271759E-06,64,4994769971969,1,02529763016961,0,889188802790058,0,794829062516533,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1612526217414,85,2920095139094,0,0,0,0,0,0,0,0,0,0,12,8378873342326,12,9097834965547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,38420210731689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11367052323413E-10,3,50201096638474E-10,0,0,0,0,0,0,0,0,0,0,1,54086004361464,1,41400488186885,0,0,38,7093178047374,42,4497547652857,12,8378873342326,12,9097834965547,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,553837371482181,14,5753344855047,85,1067090094507,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68669911121061E-08,0,0,0,2,3433495556053E-10,5,73068008502921E-08,0,0,0,0,0,49732,4470861307,43610,1454667242,0,
180-190C*,0,0258517416107652,463,149994,150,554966643749,782,990206286318,0,00279255913420481,260,987429635318,11,6946024003728,13,2128583270879,0,00444542679921284,6,88036435612042,5,45111414466447,222,421873918253,0,2,66039406652619E-06,53,0561311313271,336,583641658298,223,421873918253,37,9769023407345,46,7339935407345,34,9052599139232,36,9946618478145,0,29,3378217726574,0,0,53,400137685704,49,7924798250976,221,421873918253,1,43634644103194,4,82569666684509,37,5141041764589,46,2711953764589,27,6549494070968,0,00102577218978532,0,000165264862629352,1,06415762661048E-09,0,242975333809528,0,0149869143110243,1,12340182973777E-05,63,2298620081797,1,12634034356321,0,970192501110825,0,863567493785106,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,426887505818992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0471071647997,24,6377585737415,0,0,0,0,0,0,0,0,0,0,73,4928835113401,74,9353437928273,9,32386024526278E-06,1,01276122172855E-05,49,7924798250976,53,400137685704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,584596949921528,14,4653365927075,85,2207444872667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,06415762661048E-07,0,0,0,5,32078813305239E-10,1,30120299456847E-07,0,0,0,0,0,49662,6654410625,43561,0169703632,0,
190-200C*,0,0236402597568672,473,149994,157,624187014312,787,947397828878,0,00273327971103655,263,904775697973,11,9060499408303,13,4034169923326,0,00468634707348588,7,13343628070841,5,51429122688459,225,716234216188,0,4,14911335524974E-06,54,5645777487287,343,371868852483,226,716234216188,37,078829075476,45,835920275476,36,8396184675868,38,6687507548545,0,31,2158614323511,0,0,51,254331591583,47,9278322528129,224,716234216188,1,43912996198085,4,60726345815307,36,5515385928356,45,3086297928356,27,127045797097,0,00141086147481639,0,000127606797012122,1,65964534209989E-09,0,152398580138068,0,015799131375752,1,75204177220377E-05,61,9421640212157,1,24234696924991,1,06237941842468,0,941231923213444,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8040963901131,55,0728910680582,0,0,0,0,0,0,0,0,0,0,6,0893440433459,6,12960305136427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,106559566541,38,7975058805775,41,838488209467,45,1247285402187,6,0893440433459,6,12960305136427,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,61900600338893,14,3439948201813,85,3298233774304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65964534209989E-07,0,0,0,8,29822671049947E-10,2,02933798063401E-07,0,0,0,0,0,49588,9208101891,43508,5128896676,0,
200-210C*,0,022740406072334,483,149994,165,037008938657,793,616787914519,0,00586352347103934,266,789692124347,11,9245500567674,13,361770757082,0,00492726734775891,7,57363301427657,5,57837998961717,228,975648282016,0,5,63783264397328E-06,55,5909812840067,350,152073867354,229,975648282016,36,1665118393558,44,9236030393558,39,0190791013032,40,6931175428809,0,33,1129100922865,0,0,49,0563708419294,45,9451117000371,227,975648282016,1,44227167893024,4,39424098978377,35,5889730092123,44,3460642092123,26,5153372032546,0,00341795416957495,8,70458919980924E-05,2,25513305758931E-09,0,0946120787502722,0,0166113484404797,2,38068171466978E-05,60,4427933317692,1,37612858945498,1,16767638785497,1,02922710384588,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,04184266333127E-14,1,04724342379664E-13,0,0,0,0,0,0,0,0,0,0,5,02324592407293E-15,5,82790040756379E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2490594083004,91,2322347110431,0,0,0,0,0,0,0,0,0,0,0,0,45,9451117000371,49,0563708419294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,657617508446025,14,1863957907668,85,4648567455058,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25513305758931E-07,0,0,0,1,12756652879466E-09,2,75747296669956E-07,0,0,0,0,0,49501,638980372,43445,7129931774,0,
