Name,Villafortuna-2008
210-220C*,0,0242160412175722,493,149994,172,758247369592,799,235784670699,0,00899376723104213,269,681133287258,11,9362011335137,13,3201245218314,0,00516818762203194,8,08759467163347,5,64353824951961,232,185563840263,0,7,12655193269682E-06,56,5182709116376,356,924625903101,233,752503059977,35,2552024698248,44,0122936698248,41,3504280035138,42,8437080334771,0,00290392758420122,35,03378718873,0,0,46,7133708629725,43,8361674446915,231,185563840263,1,44535875880928,4,18666052635124,34,6264074255889,43,3834986255889,25,9204898975056,0,00542504686433351,0,000126221544261575,2,85062077307873E-09,0,0581180077396885,0,0174235655052073,3,00932165713579E-05,58,9772874177168,1,53115782602649,1,28842491122907,1,12923109305131,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8361674446915,46,7133708629725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,7010901571911,14,0261415031502,85,6023440414368,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85062077307873E-07,0,0,0,1,42531038653936E-09,3,48560795276511E-07,0,0,0,0,0,49412,2346233988,43380,7596746325,0,
220-230C*,0,023508489208823,503,149994,180,78544963592,804,807217237086,0,0121240109910449,272,578772850724,11,9470193152148,13,2784782865808,0,0152438235421937,8,70288632983132,5,71001217772478,235,326215877416,0,8,61527122142036E-06,57,3562747295759,363,689862026194,240,2824296025,34,3448443840897,43,1019355840897,43,819400773278,45,1367998151388,0,00856527721326575,36,9839598328035,0,0,44,2335799115072,41,5847218982805,234,326215877416,1,44839159776746,3,98454992288707,33,6638418419656,42,4209330419656,25,3416605592049,0,00743213955909207,0,000165397196525058,3,44610848856815E-09,0,0353116644106493,0,0513916632795945,3,63796159960179E-05,57,5441791197089,1,71175651522312,1,4274887073097,1,24325895844997,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5847218982805,44,2335799115072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,750213278945832,13,8637373254539,85,7418154668806,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44610848856815E-07,0,0,0,1,72305424428407E-09,4,21374293883065E-07,0,0,0,0,0,49320,9310126069,43313,8708824765,0,
230-240C*,0,0220550038601398,513,150024,189,10986008458,810,333914753352,0,0152542547510477,275,482299524055,12,0253222435026,13,2368320513301,0,0253194594623555,10,1136666694517,5,78369643014611,238,063669120552,0,1,01039905101439E-05,58,1134968918973,370,448091176164,246,449131399626,33,4353809993571,42,1924721993571,46,6924529379274,48,1082194977301,0,0142266268423303,39,0103008657054,0,0,41,28222481857,38,6549484509398,237,063669120552,1,45137064046288,3,78793344402562,32,7012762583423,41,4583674583423,24,7780447479053,0,00943923225385063,0,00020457284878854,4,04159620405756E-09,0,021213230353765,0,0853597610539817,4,2666015420678E-05,56,1420410305435,1,92334562676947,1,58839381130043,1,37374367251069,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6549484509398,41,28222481857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,805938818870989,13,699637536484,85,8828487042733,0,0,0,0,0,0,0,0,0,0,0,0,0,4,04159620405756E-07,0,0,0,2,02079810202878E-09,4,9418779248962E-07,0,0,0,0,0,49227,9255489885,43245,2402615194,0,
240-250C*,0,0211621126587004,523,150024,197,64148259746,815,885966091449,0,0183844985110505,278,388238732603,12,4110315766673,13,5607479100488,0,0353950953825173,11,5244470090722,5,85928992463606,240,736282154215,0,1,15927097988674E-05,58,7667283844169,377,199597533784,252,429844543839,32,5254105381878,41,2825017381878,49,5598928395325,50,8984448527252,0,0198879764713948,41,077613737254,0,0,38,0290755838003,35,540807237226,239,736282154215,1,45433363741085,3,59683158073947,31,738710674719,40,495801874719,24,2206634337498,0,0368700435811867,0,000243748501052023,4,63708391954698E-09,0,0125952540633132,0,119327858828369,4,89524148453381E-05,54,7489146855748,2,17278109303727,1,77551249264943,1,52363945453182,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,540807237226,38,0290755838003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,869422717883119,13,5311960002475,86,027894821817,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63708391954698E-07,0,0,0,2,31854195977349E-09,5,67001291096175E-07,0,0,0,0,0,49132,219936363,43174,1664059033,0,
250-260C*,0,0210536804985017,533,150024,206,35164190597,821,451845440972,0,0248183069159825,281,29710309696,13,1033892572082,14,2471374925509,0,045470731302679,12,9352273486926,5,93629302024041,243,386699499376,0,1,3081429087591E-05,59,3299087214254,383,944643372887,258,231792329818,31,61516351679,40,37225471679,52,3545222941181,53,4582418593384,0,0255493261004593,43,1858984474491,0,0,34,5420884486738,32,2946206481107,242,386699499376,1,45727353222351,3,41126086512508,30,7761450910957,39,5332362910957,23,6708413359007,0,0862399616592207,0,000282924153315505,5,2325716350364E-09,0,00738824050957575,0,153295956602756,5,52388142699981E-05,53,3683507924115,2,46880938838235,1,99430665673156,1,69655461865116,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2946206481107,34,5420884486738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,942078936009418,13,3593515391521,86,1760870633679,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2325716350364E-07,0,0,0,2,6162858175182E-09,6,39814789702729E-07,0,0,0,0,0,49034,1491282051,43100,9236872951,0,
260-270C*,0,0194530661219129,543,150024,215,310115126381,826,936993434198,0,0274326592630683,284,213194301399,13,8178329297388,14,94184573597,0,0555463672228408,14,346007688313,6,01420607600496,246,057565677003,0,1,45701483763145E-05,59,8527268271698,377,071287725423,263,924299454761,30,7065311225181,39,4636223225181,55,1863370118077,56,0894431894644,0,0312106757295239,45,335154996291,0,0,30,9958300584534,28,9687110745657,245,057565677003,1,46013682884019,3,2312336838066,29,8135795074724,38,5706707074724,23,1396949090029,0,131847403558946,0,000322099805578988,5,82805935052581E-09,0,00427979722025108,0,187264054377143,6,15252136946582E-05,52,0287089841796,2,8226917666657,2,25165271065234,1,89692346834362,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9687110745657,30,9958300584534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,02565065040085,13,1888784261762,86,3229986156543,0,0,0,0,0,0,0,0,0,0,0,0,0,5,82805935052581E-07,0,0,0,2,91402967526291E-09,7,12628288309284E-07,0,0,0,0,0,48935,5658994028,43026,9303692793,0,
270-280C*,0,016222673286164,553,150024,224,524084508632,832,311087199991,0,0297536811547425,287,137671932855,14,5534421945262,15,6448726403061,0,0656220031430026,15,7567880279334,6,09252945097551,249,906373135501,0,1,60588676650381E-05,60,35393425138,381,92947140677,269,525226068128,29,8001198127949,38,5572110127949,58,0127605488565,58,7397264521316,0,0368720253585884,47,5253833837794,0,0,27,4337972566173,25,6154009075624,247,791525208068,1,46290532074305,3,05675809059807,28,8510139238491,37,6081051238491,22,6302207689793,0,173692369280362,0,00036127545784247,6,42354706601523E-09,0,00244713928527653,0,221232152151531,6,78116131193183E-05,50,7382146165102,3,24906863880302,2,55627902773123,2,13023022501008,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6154009075624,27,4337972566173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,12230503194479,13,0216610070226,86,4668780448182,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42354706601523E-07,0,0,0,3,21177353300761E-09,7,85441786915838E-07,0,0,0,0,0,48837,2498031182,42952,814349373,0,
280-290C*,0,0149239580112756,563,150024,234,002487882964,837,543803867215,0,031781372591005,290,07163610146,15,3089426809063,16,3562182055592,0,0756976390631644,17,1675683675538,6,17076350419785,254,794666383798,0,1,75475869537616E-05,60,8510506361052,386,57928779754,275,048389308406,28,8965360450431,37,6536272450431,60,7891081263801,61,3567692563683,0,0425333749876529,49,7565836099145,0,0,23,9019491927135,22,2870125380725,250,631222613537,1,46556071720409,2,88783761914226,27,8884483402258,36,6455395402258,22,1452618312077,0,21177485882347,0,000400451110105953,7,01903478150465E-09,0,00138052215698748,0,255200249925918,7,40980125439783E-05,49,5048015857475,3,76716980054653,2,91936055192145,2,40330280258547,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2870125380725,23,9019491927135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,23476075888623,12,8595635213672,86,6059928546971,0,0,0,0,0,0,0,0,0,0,0,0,0,7,01903478150465E-07,0,0,0,3,50951739075232E-09,8,58255285522393E-07,0,0,0,0,0,48739,9943642056,42879,2167072386,0,
290-300C*,0,0158452381912022,573,150024,243,888635414864,842,396994523498,0,0330585665749863,293,025340872397,16,0835149091373,17,0769454349202,0,0857732749833261,17,3127900730341,6,24840859471776,259,549825567113,0,1,90363062424852E-05,61,4498581491926,391,021760414127,280,589322050394,28,0005427975101,36,7576339975101,63,4678191564434,63,8871862080121,0,0481947246167175,52,0287556746962,0,0,20,4486659344193,19,0358683570677,254,050590335883,1,46796808101524,2,724471096327,26,9258827566024,35,6829739566024,21,7113167514128,0,240230905786225,0,000439626762369435,7,61452249699406E-09,0,000768003459251162,0,289168347700305,8,03844119686384E-05,48,3969868441674,4,35974919023597,3,33149594536901,2,71076725920784,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0358683570677,20,4486659344193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,36615275734157,12,714314978757,86,7307830179114,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61452249699406E-07,0,0,0,3,80726124849703E-09,9,31068784128948E-07,0,0,0,0,0,48648,5425736525,42809,783225554,0,
300-310C*,0,0152107476063584,583,150024,254,354932454719,846,622496993962,0,0333861549445174,296,009039663644,16,8759020987905,17,8081023061828,0,0958489109034879,19,0581428686024,6,32496508158106,264,199794814583,0,5,2499462263961E-05,62,2563471163391,395,258380814762,286,238079803007,27,1171033136934,35,8741945136934,65,9989761241402,66,2776069382976,0,053856074245782,54,3418995781246,0,0,17,1251217770694,15,9142907555196,258,491297210798,1,46998691472608,2,5666524573687,25,9633171729791,34,7204083729791,21,3548825128031,0,25650659971287,0,000478802414632918,2,09997849055844E-08,0,000421107916783318,0,323136445474692,0,000221688932138512,47,4841190068141,4,98881444319908,3,77478677466915,3,04549117893058,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9142907555196,17,1251217770694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,51742946343096,12,5977830743793,86,8290431566041,0,0,0,0,0,0,0,0,0,0,0,0,0,2,09997849055844E-06,0,0,0,1,04998924527922E-08,2,56775709924429E-06,0,0,0,0,0,48568,0048333069,42748,4711697013,0,
310-320C*,0,0140883593619308,593,150024,265,183242321066,850,613627001641,0,0337137433140485,299,004771658306,17,6817984268195,18,5474305645779,0,10592454682365,20,9319760125106,6,39993332383352,268,707219423809,0,0,000105559853702286,63,1019656734278,399,291076094282,291,83536600497,26,2383512791325,34,9954424791325,68,3325928456281,68,4779673110223,0,0595174238748465,56,6960153201996,0,0,13,9856087275523,12,9746021243998,263,109497400784,1,47183764145076,2,41437056354536,25,0007515893558,33,7578427893558,21,0295445963657,0,272782293639515,0,000517978066896401,4,22239414809142E-08,0,000227456403777024,0,357104543249079,0,000445746494055455,46,6485855327868,5,74688502161244,4,304267791355,3,4430686242306,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9746021243998,13,9856087275523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,69145678259952,12,4917634097389,86,9173345013557,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22239414809142E-06,0,0,0,2,11119707404571E-08,5,16294933415538E-06,0,0,0,0,0,48498,443241219,42696,2460907276,0,
320-330C*,0,0113902389359634,603,150024,276,334761754794,854,412439140285,0,0340413316835796,302,010413281048,18,5139901225431,19,2945051485349,0,116000182743811,25,7541066741976,6,47161772864313,273,069724158521,0,0,00015862024514061,63,9709604576504,403,122175907082,297,365710560905,25,3634456019523,34,1205368019523,70,314305559726,70,3662293505837,0,0651787735039111,68,4836937206021,0,0,11,1717043177309,10,3392655008814,267,829510073897,1,47354396537491,2,26760902366051,24,0381860057325,32,7952772057325,20,7298152379115,0,28905798756616,0,000557153719159883,6,34480980562441E-08,0,000120956611860094,0,391072641023467,0,000669804055972397,45,8768715569771,6,66802040975303,4,9418163229155,3,91913891192256,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3392655008814,11,1717043177309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,89241366946635,12,3944265531207,86,9972628961998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34480980562441E-06,0,0,0,3,1724049028122E-08,7,75814156906646E-06,0,0,0,0,0,48426,2024516869,42641,1916141554,0,
330-340C*,0,0105364994152265,613,150024,287,754232157208,858,060988003646,0,0343689200531107,305,023926241906,19,4024153004859,20,0489009964832,0,126075818663973,42,1537155948587,6,53663874491629,277,284839796243,0,0,000211680636578935,64,8478460990453,406,754379347841,302,828429878809,24,4915451902777,33,2486363902777,71,6647113771711,71,7215936488893,0,0708401231329756,117,912716048278,0,0,8,93287332234302,8,22950535462745,271,883047304932,1,47512969180164,2,12634602042223,23,0756204221092,31,8327116221092,20,4504270685481,0,305333681492805,0,000596329371423366,8,46722546315739E-08,6,32888462072036E-05,0,425040738797854,0,00089386161788934,45,1558473894867,7,79726461716613,5,71617529295289,4,49421411812855,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22950535462745,8,93287332234302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,12540501753382,12,3039104209114,87,0704647103561,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46722546315739E-06,0,0,0,4,2336127315787E-08,1,03533338039776E-05,0,0,0,0,0,48356,5946518378,42588,0844577669,0,
340-350C*,0,0101408526741912,623,150024,299,3674175797,861,601328185474,0,0346965084226418,308,04334724371,20,1222828572525,20,8101930468523,0,136151454584135,57,9930495697527,6,60073910846656,281,350005949865,0,0128892230067759,0,000264741028017259,65,7173533591998,410,190721987614,308,094900908007,23,6218089522338,32,3789001522338,73,0366995671133,72,858268192684,0,0765014727620401,164,190359522793,0,0,6,84101757563413,6,33153876046379,277,272249541725,1,47661858585259,1,990554143029,22,1130548384859,30,8701460384859,20,1863065164837,0,342281595497829,0,000635505023686848,1,05896411206904E-07,3,25624266988254E-05,0,459008836572241,0,00111791917980628,44,4727318120142,9,19482600387263,6,66551969816698,5,19550672887481,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33153876046379,6,84101757563413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,39669965618047,12,2183276737121,87,138504729216,0,0,0609945658525247,0,0,0,0,0,0,0,0,0,0,0,1,05896411206904E-05,0,0,0,5,29482056034519E-08,1,29485260388886E-05,0,0,0128892230067759,0,0,0,48278,9324700127,42527,6099043371,0,
350-360C*,0,0105871500548394,633,150024,311,07793952389,865,07551427952,0,0350240967921729,311,066780100033,20,9433743638115,21,5779562380714,0,146227090504297,73,2721085988795,6,66419362996211,285,262575126128,0,0135192603494501,0,000317801419455584,66,5644008026375,413,434543330691,313,122507485972,22,7533957959455,31,5104869959455,74,0292912557971,73,7697759894977,0,0821628223911047,207,316624144145,0,0,5,0273343803914,4,65226777243087,281,84361467255,1,46903134917382,1,86020022736592,21,1504892548626,29,9075804548626,19,9325534381806,0,354595361793008,0,000674680675950331,1,27120567782234E-07,1,64630325732032E-05,0,492976934346628,0,00134197674172322,43,8150637551999,10,9420923418189,7,84113885197615,6,05956167539337,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65226777243087,5,0273343803914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,71403730041032,12,1352786074043,87,1992577191313,0,0,0618995360702643,0,0,0,0,0,0,0,0,0,0,0,1,27120567782234E-05,0,0,0,6,35602838911168E-08,1,55437182737997E-05,0,0,0135192603494501,0,0,0,48214,3908704995,42478,5166973869,0,
360-370C*,0,00991592863405825,643,150024,322,764627571238,868,525600879533,0,035351685161704,314,092390046142,21,7663086872644,22,3517655085702,0,156302726424459,87,990892682239,6,72727712007107,289,01981794476,0,0141492976921244,0,000370861810893909,67,3740881443938,416,489454925612,317,870170349984,21,8854646295379,30,6425558295379,74,7777783979471,74,4496400468607,0,0878241720201692,247,291509912335,0,0,3,4559129147885,3,19859444456912,286,214068958723,1,47081201045891,1,73524520532905,20,1879236712393,28,9450148712393,19,6844264166326,0,365702976513515,0,000713856328213813,1,48344724357563E-07,8,17339486242815E-06,0,526945032121015,0,00156603430364017,43,1706819967886,13,1503966490359,9,31278933816576,7,13610099758503,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19859444456912,3,4559129147885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,08702657442487,12,0529819383564,87,2548738845977,0,0,0627870407005145,0,0,0,0,0,0,0,0,0,0,0,1,48344724357563E-05,0,0,0,7,41723621787817E-08,1,81389105087108E-05,0,0,0141492976921244,0,0,0,48150,9379614452,42430,3046565829,0,
