Name,Villafortuna-2008
370-380C*,0,00863935810864472,653,150024,334,278788285214,871,993642579264,0,0356792735312351,317,118400058682,22,5875270795908,23,136937545861,0,16637836234462,102,149401819831,6,79313656851792,292,618929448281,0,0153930611815121,0,000423922202332233,68,131709656626,419,359309332442,322,327542750196,21,0171743611359,29,7742655611359,75,107906258989,74,7283708520802,0,0934855216492337,284,115016827363,0,0,2,30456666142015,2,13469160205881,290,3079315683,1,47267177847244,1,61564396491305,19,2253580876159,27,9824492876159,19,4373332506766,0,376118626719556,0,000753031980477296,1,69568880932893E-07,3,98175321496617E-06,0,560913129895403,0,00179009186555711,42,5277125427481,15,9739623965307,11,1765856147401,8,49372531075048,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13469160205881,2,30456666142015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,52766398379749,11,9700569468503,87,3102936889963,0,0,0644931355580191,0,0,0,0,0,0,0,0,0,0,0,1,69568880932893E-05,0,0,0,8,47844404664466E-08,2,07341027436219E-05,0,0,0153930611815121,0,0,0,48087,6239605281,42382,232246494,0,
380-390C*,0,00778388858290271,663,150024,345,416993791694,875,554753758216,0,0363978611566397,320,141732916508,23,3964120158237,23,9509792863611,0,176453998264782,115,670176715065,6,87153727278795,296,05331694222,0,0193531881665271,0,000476982593770558,68,8093519416368,422,048170118079,326,513168177041,20,1470227031496,28,9041139031496,74,5970364662684,74,1856194783742,0,0991468712782982,317,35145953313,0,0,2,00655151790784,1,86340123526464,293,930261527817,1,4746495036242,1,50134522281533,18,2627925039926,27,0198837039926,19,1833217552771,0,386578023692117,0,000792207632740778,1,90793037508223E-07,1,90189923734545E-06,0,59488122766979,0,00201414942747405,41,8654168925373,19,6143484232196,13,5443308641672,10,2067336096575,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86340123526464,2,00655151790784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,04353415652583,11,8830940870833,87,3679938403479,0,0,0696000730759426,0,0,0,0,0,0,0,0,0,0,0,1,90793037508223E-05,0,0,0,9,53965187541116E-08,2,3329294978533E-05,0,0,0193531881665271,0,0,0,48022,8447028405,42333,053303651,0,
390-400C*,0,00706297311202395,673,150024,356,36864426015,879,705626806889,0,0437150435618292,323,142274674389,24,2070700917924,24,76442445394,0,186529634184944,127,705818024684,6,94747494929994,299,26834598007,0,0233133151515421,0,000530042985208882,69,2097600839569,424,56028302246,330,384967253488,19,2650758077688,28,0221670077688,74,0825321268016,73,6434646775895,0,104808220907363,342,234470390507,0,0,1,71039778140601,1,59211086847048,295,482953985172,1,47701187905037,1,39229141142832,17,3002269203693,26,0573181203693,18,8704132760794,0,400349132599196,0,000831383285004261,2,12017194083553E-07,8,89990331363295E-07,0,628849325444177,0,00223820698939099,41,0477115767387,24,1017197000594,16,1665744687863,11,9848386793909,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59211086847048,1,71039778140601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,52436124028788,11,7695679133372,87,4488841621743,0,0,0743410628872682,0,0,0,0,0,0,0,0,0,0,0,2,12017194083553E-05,0,0,0,1,06008597041776E-07,2,59244872134441E-05,0,0,0233133151515421,0,0,0,47946,7451760761,42275,1804425596,0,
400-410C*,0,00760431381248838,683,150024,371,255723634254,883,899954737898,0,0518470458511337,326,142659061062,25,0154469801321,25,573510356,0,196605270105106,134,531448667361,7,01802986141658,302,326991607065,0,0272734421365572,0,000583103376647207,69,559157896456,426,900048411183,335,293388283412,18,3822598147412,27,1393510147412,73,5686679566349,73,1056691423236,0,110469570536427,367,117481247885,0,0,1,41588506323293,1,32082050167631,297,035646442528,1,47947743179202,1,28841858220791,16,337661336746,25,094752536746,18,5570981166645,0,413638973447737,0,000870558937267743,2,33241350658883E-07,4,07653247615336E-07,0,662817423218564,0,00246226455130794,40,2269029717238,30,0354039026766,19,5025653041109,14,2034664813352,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32082050167631,1,41588506323293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,08890772957637,11,6547725404369,87,5300427084934,0,0,0788200274158788,0,0,0,0,0,0,0,0,0,0,0,2,33241350658883E-05,0,0,0,1,16620675329441E-07,2,85196794483551E-05,0,0,0272734421365572,0,0,0,47870,3426395937,42217,1086879721,0,
410-420C*,0,00721076724694514,693,150024,385,928011042378,888,126767140163,0,0607938680245534,329,14335053533,25,8189729747058,26,3744742999436,0,206680906025267,146,21395690256,7,08028227250051,305,232693162578,0,0287060164313299,0,000636163768085532,69,8643522571948,429,07199510456,339,760770637243,17,4987941322886,26,2558853322886,73,0581383210028,72,5759955651743,0,116130920165492,392,000492105263,0,0,1,12288870429145,1,04953013488214,298,588338899883,1,48204082694341,1,18965632751904,15,3750957531227,24,1321869531227,18,2445765360199,0,426447546237739,0,000909734589531226,2,54465507234213E-07,1,82602213192908E-07,0,696785520992951,0,00268632211322488,39,4061392379056,38,009827483586,23,7994398639887,17,0023042634326,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04953013488214,1,12288870429145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,75612863920392,11,539337860804,87,6109521142581,0,0,0803887758224376,0,0,0,0,0,0,0,0,0,0,0,2,54465507234213E-05,0,0,0,1,27232753617106E-07,3,11148716832662E-05,0,0,0287060164313299,0,0,0,47793,8359355475,42158,9902550156,0,
420-430C*,0,00672132258849724,703,150024,400,38291263238,892,375093602601,0,0705555100820881,332,144796401232,26,6151961052481,27,1635535931731,0,216756541945429,160,547343830544,7,13131244591442,307,989009664393,0,0339523646208061,0,000689224159523856,70,1318590730256,431,080755649549,343,835028757594,16,6148981686325,25,3719893686325,72,5535631197432,72,0582066387389,0,121792269794556,416,88350296264,0,0,0,831240775008763,0,778239768087972,301,60633676537,1,48469638981405,1,09592772316663,14,4125301694994,23,1696213694994,17,9340044616282,0,438774850969203,0,000948910241794708,2,75689663809543E-07,7,99114963384254E-08,0,730753618767339,0,00291037967514182,38,5884828583305,48,9164654329713,29,4079536001018,20,574870120348,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778239768087972,0,831240775008763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,55025439156058,11,4238824933956,87,6911058206797,0,0,0859455566229506,0,0,0,0,0,0,0,0,0,0,0,2,75689663809542E-05,0,0,0,1,37844831904771E-07,3,37100639181773E-05,0,0,0339523646208061,0,0,0,47717,4216425662,42100,9756118902,0,
430-440C*,0,00616602391697782,713,150024,414,6258142291,896,633963714132,0,0816326469533986,335,147427141586,27,401777789013,27,936985543091,0,226832177865591,178,434104604303,7,16309554562624,310,599605338429,0,0400316034158565,0,00102236239467961,70,3679121401341,432,931043079548,347,559747482441,15,7307913319945,24,4878825319945,72,0574920899468,71,5560650556152,0,127453619423621,468,001603464713,0,0,0,540730121040153,0,506949401293804,302,816576436369,1,48743808204637,1,00714929391811,13,4499645858761,22,2070557858761,17,6264943514077,0,446383167431517,0,000988085894058191,4,08944957871845E-07,3,41314212017786E-08,0,764721716541726,0,00431711902867775,37,7769111509356,64,119345945699,36,8335698751076,25,1929557219948,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506949401293804,0,540730121040153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,50253082673253,11,3090129165597,87,7700090024875,0,0,0920880392557294,0,0,0,0,0,0,0,0,0,0,0,4,08944957871845E-05,0,0,0,2,04472478935922E-07,5,0003908301763E-05,0,0,0400316034158565,0,0,0,47643,3093272225,42044,9918775448,0,
440-450C*,0,00557198081888948,723,150024,428,670138232114,900,892407063674,0,0931765077002307,338,151656855068,28,1519326187021,28,6805253897493,0,236907813785753,200,790509447443,7,18156617662158,313,068235983307,0,0469472465742715,0,00165891829386258,70,5784732589858,434,62762918757,350,983050242909,14,8466930305963,23,6037842305963,71,5226165447475,71,0138847603104,0,133114969052685,550,71176001163,0,0,0,325450836550424,0,305589849940244,303,79145207331,1,49025948074647,0,923231004410816,12,4873990022528,21,2444902022528,17,323116323209,0,446383167431517,0,00102726154632167,6,63567317545031E-07,1,4212435536791E-08,0,798689814316113,0,00700509698980086,36,9743172814026,85,7509368907372,46,8166092686975,31,2438860350527,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305589849940244,0,325450836550424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,65362352281246,11,1953225997899,87,8471794859216,0,0,0987827995997767,0,0,0,0,0,0,0,0,0,0,0,6,63567317545031E-05,0,0,0,3,31783658772515E-07,8,11379591797456E-05,0,0,0469472465742715,0,0,0,47573,0506328354,41992,3871921611,0,
450-460C*,0,00496232451513883,733,150024,442,573047336782,904,794041483223,0,100350391865699,341,171145993606,28,8266771772214,29,3746427580301,0,246983449705915,231,819161784006,7,21346046917996,315,439648166387,0,266751217962633,0,00229547419304554,70,9013009651091,436,175324321093,354,15954389341,13,969730907798,22,726822107798,70,8820386357271,70,3512002758645,0,13877631868175,736,37086950676,0,0,0,291284187051439,0,27415696610538,304,484204668186,1,4929473185075,0,8440762779087,11,5248334186294,20,2819246186294,17,0591718507612,0,446383167431517,0,00106643719858516,9,18189677218217E-07,5,76302027866878E-09,0,8326579120905,0,00969307495092398,36,2744885189088,111,111242726368,58,0212396782299,37,9007141409179,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27415696610538,0,291284187051439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,85848255159257,11,0994242626914,87,912459556974,0,0,270830983933824,0,0,0,0,0,0,0,0,0,0,0,9,18189677218217E-05,0,0,0,4,59094838609108E-07,0,000112272010057728,0,0,266751217962633,0,0,0,47508,880909243,41944,3521696378,0,
460-480C*,0,00811664580336164,753,150024,463,319211896757,909,341811008146,0,107812367736613,345,752339706908,29,8048485737292,30,3675062732757,0,262096903586157,288,594381980063,7,283925122814,320,165894343287,0,893844463445539,0,00325030804181999,71,8332799159081,438,019598392475,358,506774133824,12,6803813656885,21,4374725656885,69,9546410065664,69,4054860863712,0,147268343125347,1134,73634711645,0,0,0,240510419704383,0,227007640353084,305,337589379745,1,49631853283865,0,699638827753997,10,0809850431945,18,8380762431945,16,7975306974253,0,446383167431517,0,00112520067698038,1,300123216728E-06,8,70669017649523E-10,0,883610058752081,0,0137250418926087,35,5793366782309,136,27136837256,69,4433876134456,44,7297111796573,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227007640353084,0,240510419704383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,11,1944088090968,11,0145550996345,87,5823112798589,0,0,721926434554707,0,0,0,0,0,0,0,0,0,0,0,0,0001300123216728,0,0,0,6,50061608363998E-07,0,000158973086374702,0,0,893844463445539,0,0,0,47434,3373586551,41888,567325661,0,
480-500C*,0,00589943189773118,773,150024,490,794661507983,919,84222073722,0,150637425041184,351,697601038435,31,0398596457386,31,5983259040166,0,474969554356305,342,666256444335,7,36457629747514,323,654289755515,1,20377225003951,0,00452341984018592,71,3257544239526,440,323947877575,363,622384161609,10,8725143022923,19,6296055022923,68,7866818466806,68,2375322233,0,270166423621791,1507,09001659387,0,0,0,173458507580862,0,164141872683355,305,832311615828,1,50380414307522,0,572936211814186,8,15585387594785,16,9129450759479,16,0274575035518,0,464191670378718,0,00120355198150735,1,80936793607437E-06,1,1643634649436E-10,1,62039713301482,0,0191009978148549,33,5250739302945,180,735401969212,89,0148122286544,56,2275581288633,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164141872683355,0,173458507580862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,33416106077,10,7113057386841,87,7951594936298,0,0,949910162748984,0,0,0,0,0,0,0,0,0,0,0,0,000180936793607437,0,0,0,9,04683968037184E-07,0,000221241188130668,0,1,20377225003951,0,0,0,47254,9304880866,41753,2538476563,0,
500-520C*,0,00398210331511064,793,150024,518,406135522982,927,944903454094,0,216369823469012,357,739105923045,32,1862792236884,32,7189296158084,0,851022879184515,372,542573141802,7,42664695914209,326,925080843844,1,8037980771039,0,00579653163855185,71,6457378352953,442,116291793548,368,124585693359,9,11260177914014,17,8696929791401,67,7068539126273,67,179794279178,0,486328875682484,1687,93117271364,0,0,0,106866863684246,0,101276105013627,306,964297755511,1,51012228359119,0,462969824847525,6,23072270870123,14,9878139087012,15,5060978426038,0,493361243183599,0,00128190328603431,2,31861265542074E-06,1,36162812895303E-11,2,91660591906712,0,0244769537371011,32,1272820772292,242,606546365317,115,273028342541,71,3392428212782,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101276105013627,0,106866863684246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,15,9859356743619,10,520322034525,87,9096869934159,0,1,40508273870711,0,0,0,0,0,0,0,0,0,0,0,0,000231861265542074,0,0,0,1,15930632771037E-06,0,000283509289886633,0,1,8037980771039,0,0,0,47110,40207626,41643,3949162011,0,
520-540C*,0,00236126349099458,813,150024,546,613695588265,935,715983971082,0,231500962717731,363,797683242211,33,2322085553818,33,7250279048662,1,34375751273211,403,43133228927,7,49426645590737,329,75276900517,3,38715540515497,0,00706964343691778,72,0136682087377,443,434260082625,372,156154111918,7,35932129998568,16,1164124999857,66,727287303225,66,2365617577899,0,767510599256191,1879,61088713205,0,0,0,0405041413931642,0,0384103373438986,307,866149787265,1,5165138966082,0,368650173084783,4,3055915414546,13,0626827414546,15,0288569343229,0,523507610989802,0,00136025459056128,2,82785737476711E-06,1,37320032233685E-12,4,60327696264104,0,0298529096593473,30,8428184915531,329,709604779343,150,852836084598,91,3804963545601,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0384103373438986,0,0405041413931642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,19,2936282865134,10,3498085720797,88,003737075127,0,2,683951101855,0,0,0,0,0,0,0,0,0,0,0,0,000282785737476711,0,0,0,1,41392868738356E-06,0,000345777391642598,0,3,38715540515497,0,0,0,46971,8067834921,41537,99939268,0,
540-560C*,0,00139617444567761,833,150024,575,952564322486,943,062378240714,0,246632101966449,369,875904913531,33,9515709713216,34,428175687511,1,90727559562176,432,847597682626,7,56202096181186,332,17072416127,4,97051273320603,0,00834275523528371,72,4642012038913,444,314445340833,375,818630397907,5,61453454577833,14,3716257457783,66,0484290286784,65,571824312489,1,08798789379017,2059,45181960906,0,0,0,0,308,76800181902,1,52289303964462,0,288806715618069,2,38046037420798,11,137551574208,14,6023811533637,0,554630773797328,0,00143860589508824,3,33710209411348E-06,1,17550415132813E-13,6,52597871584759,0,0352288655815936,29,690977722851,453,807752650895,199,552719661511,118,204956114814,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,23,44673840276,10,2035771404561,88,0742589906608,0,4,05206362104835,0,0,0,0,0,0,0,0,0,0,0,0,000333710209411348,0,0,0,1,66855104705674E-06,0,000408045493398564,0,4,97051273320603,0,0,0,46840,5292333086,41438,0972054983,0,
560-580C*,0,00136766965891103,853,150024,607,025292362769,949,89100221552,0,268439720682647,375,976207730078,34,6065450205519,34,9826492589065,2,51481480832228,462,28075171377,7,62863024786885,334,212164958505,6,5538700612571,0,0126149737223202,73,0299091617194,444,792138347168,379,20164059452,3,88010319746752,12,6371943974675,65,3934549794481,65,0173507410935,1,43276167429319,2236,16317617428,0,0,0,0,309,669853850774,1,52916724567659,0,222200775091261,0,455329206961348,9,21242040696135,14,2329676842618,0,586730731606177,0,00151695719961521,5,04598948892807E-06,8,38721298380265E-15,8,59466457332501,0,0532691180605923,28,6901951232908,632,785717077946,266,900410423899,154,4462232084,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,28,6962286664301,10,0851797031417,88,118453650345,0,5,48798185420463,0,0,0,0,0,0,0,0,0,0,0,0,000504598948892807,0,0,0,2,52299474446403E-06,0,000617000383154475,0,6,5538700612571,0,0,0,46717,9021829869,41344,6717447743,0,
580-600C*,0,00120849465569225,873,150024,640,497206548599,956,108771848029,0,276894380463886,382,100930807236,35,4404643949496,35,9752187107784,3,13961283130249,493,220176774602,7,6928140850916,335,909975233575,8,13722738930817,0,0210288157318064,73,7418385603992,444,901129982781,382,388443145754,2,15788893600265,10,9149801360026,64,5595356050504,64,0247812892216,1,78683285577399,2418,4541628573,0,0,0,0,310,571705882529,1,53523859051194,0,167541627730274,-1,46980196028528,7,28728923971472,13,9266612919156,0,619807484416348,0,00159530850414217,8,41152629272258E-06,4,8841076376234E-16,10,7192879297116,0,0887981610227256,27,8582241220807,894,15007797213,361,016969692764,203,878128698228,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,35,3763193273248,9,99792222516748,88,1337580239151,0,6,97731663645246,0,0,0,0,0,0,0,0,0,0,0,0,000841152629272258,0,0,0,4,20576314636129E-06,0,00102852274205317,0,8,13722738930817,0,0,0,46605,2142697607,41258,6665562848,0,
600-625C*,0,00130847101200252,898,150024,681,928427705354,962,257700306186,0,293916912118694,389,023273416168,35,9625970226432,36,5347229622851,3,82981805479204,531,681950173127,7,76052769754219,337,676272007635,9,91850438336562,0,0304943879924785,74,7549947897782,444,642476882759,385,717918830196,0,237319139422958,8,99441033942296,64,0374029773567,63,4652770377149,2,17760061602679,2641,04490661781,0,0,0,0,311,586289418252,1,54169943163016,0,114000181889301,-3,63557452343773,5,12151667656227,13,6648366363784,0,65818640660281,0,00168345372173501,1,21977551969914E-05,1,01130060428898E-17,13,0642334212993,0,128768334355125,27,145524731754,1340,82644057899,514,108900090392,282,137328594097,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,45,1643809802526,9,93391142408106,87,8323357243039,0,8,7039962110381,0,0,0,0,0,0,0,0,0,0,0,0,00121977551969914,0,0,0,6,0988775984957E-06,0,0014914853958142,0,9,91850438336562,0,0,0,46491,8817335139,41171,915505696,0,
