Name,Villafortuna-2008
625-650C*,0,00110787837415151,923,150024,733,985109589913,967,883734251702,0,312830836179592,396,758326744628,36,3560188436103,36,9762642179753,4,53625977161659,581,443195982908,7,8280473659748,338,923267896786,10,8430323243069,0,0410116905043363,76,1939821879981,443,902909838266,389,148219765168,-1,87252512550573,6,88456607449427,63,6439811563896,63,0237357820247,2,57734860118568,2924,66029538044,0,0,0,0,312,713604457945,1,54824595854747,0,0744549568937233,-6,04198848249601,2,71510271750399,13,4864925129142,0,702279583556745,0,00178139285239371,1,64046762017345E-05,1,38605125770891E-19,15,4631576222557,0,173179638057792,26,6592469762295,2146,85443788009,774,749255915576,411,221430614497,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,59,9108921184604,9,92713913518463,88,2113196888092,0,9,61804824329571,0,0,0,0,0,0,0,0,0,0,0,0,00164046762017345,0,0,0,8,20233810086727E-06,0,00200588834443757,0,10,8430323243069,0,0,0,46384,7038308975,41089,4369178165,0,
650-675C*,0,000930548862339239,948,150024,794,039172643098,972,064435380797,0,33174476024049,404,543601524534,36,1575549382559,36,8390749311642,5,12853896010046,641,412155233861,7,8850260630567,339,803516380569,13,2886224592788,0,0515289930161942,78,019794813992,442,743732994451,392,263792563407,-3,953462734106,4,803628465894,63,8424450617441,63,1609250688358,2,91252703811387,3262,92130987385,0,0,0,0,313,840919497638,1,55393338786715,0,0463539579261727,-8,4484024415543,0,308688758445705,13,4379311563753,0,747899002700246,0,00187933198305242,2,06115972064777E-05,1,17292580372822E-21,17,4746290197952,0,217590941760459,26,5267237143932,3513,94442624618,1189,3348603166,609,542325219077,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,80,4204020133461,9,98456921398312,89,1652443841459,0,12,0841471154027,0,0,0,0,0,0,0,0,0,0,0,0,00206115972064777,0,0,0,1,03057986032388E-05,0,00252029129306094,0,13,2886224592788,0,0,0,46299,5716257659,41023,2715583279,0,
675-700C*,0,000774818040380568,973,150024,863,989582682659,974,562370867721,0,360628358656043,412,385688940357,35,8417749034717,36,6002007343008,5,55438546490932,715,13844808169,7,92853673067964,340,382219179383,15,9536884101987,0,0591509743687318,80,3130413534782,441,215787687061,395,062762340441,-6,00074502986286,2,75634617013714,64,1582250965283,63,3997992656992,3,15384083893782,3676,42873506126,0,0,0,0,314,968234537331,1,55852913041369,0,027275358383197,-10,8548164006126,-2,09772520061258,13,5361855702563,0,835929318232226,0,00197727111371113,2,36603897474927E-05,5,622719383272E-24,18,9227753378208,0,249776202979479,26,79480785506,5881,76265846807,1860,29556581987,919,015370853194,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,109,244527128888,10,1128387893581,90,7622844170177,0,14,8354894433729,0,0,0,0,0,0,0,0,0,0,0,0,00236603897474927,0,0,0,1,18301948737464E-05,0,00289308362053057,0,15,9536884101987,0,0,0,46220,9791541969,40959,1621079153,0,
700-725C*,0,000636468076118105,998,150024,950,13226840941,976,186995969816,0,429454798669316,420,256991395605,35,3871981865516,36,2342519769535,5,8024236840112,785,015692549461,7,95936964126119,340,590392125097,18,2549169229428,0,101687310871208,82,8059324712522,439,365611027999,397,612704176813,-8,03056111792314,0,726530082076864,64,6128018134484,63,7657480230465,3,29501184659484,4069,10611202726,0,0,0,0,316,095549577024,1,56264089729262,0,0150068335183521,-13,2612303596709,-4,50413915967086,13,7099377752855,1,12223945449437,0,00207521024436983,4,06749243484834E-05,1,37064635256234E-26,19,769874498011,0,429393947803348,27,2683938702913,10070,9926875805,2965,26360702942,1409,54487000605,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,150,171780993183,10,2752705016202,92,6812024171494,0,17,2522331413204,0,0,0,0,0,0,0,0,0,0,0,0,00406749243484834,0,0,0,2,03374621742417E-05,0,00497354264468055,0,18,2549169229428,0,0,0,46064,85624691,40824,3992254853,0,
725-750C*,0,000518574241655389,1023,150024,1050,33432605259,979,020590955324,0,370885656496368,428,08876114378,34,8607649550033,35,8082113849619,6,05962283243634,817,938160808021,7,98632645536533,340,196452386118,19,3359476633592,0,149542706756526,84,8020274834914,437,235577770466,399,709861115482,-10,0845566036517,-1,32746540365167,65,1392350449968,64,1917886150381,3,44134061574528,4258,86343153699,0,0,0,0,317,222864616717,1,56789566277192,0,00761602547451487,-15,6676443187291,-6,91055311872914,13,7815291713321,1,18880880452751,0,00217314937502854,5,98170827026105E-05,1,48132469721263E-29,20,6479305887549,0,631472429246472,27,4633435950154,17643,861989404,4817,11352808445,2199,3097395359,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,208,868136041744,10,3938097122722,94,2191580829834,0,18,3980552039104,0,0,0,0,0,0,0,0,0,0,0,0,00598170827026104,0,0,0,2,99085413513052E-05,0,00731415771429477,0,19,3359476633592,0,0,0,45991,4897633179,40765,6321363298,0,
750-775C*,0,000421890363212861,1048,150024,1159,42335701187,981,854185940833,0,319787642893416,435,921069010095,34,1277177146595,35,1850674523943,6,31682198086147,850,860629066581,8,01126550333919,339,383010755639,20,4169784037757,0,197398102641844,86,7145518500033,434,864093543517,401,265745225653,-12,1385520893802,-3,38146088938021,65,8722822853405,64,8149325476057,3,58766938489572,4448,62075104673,0,0,0,0,318,35017965641,1,57334772945627,0,00350315367652875,-18,0740582777874,-9,31696707778742,13,8545111775484,1,25537815456065,0,00227108850568724,7,89592410567375E-05,5,94693471596448E-33,21,5259866794989,0,833550910689596,27,6619703415675,31633,4968563879,7975,54451865962,3490,81055546723,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,293,864851210594,10,5162216164105,95,8054574994855,0,19,5495865423666,0,0,0,0,0,0,0,0,0,0,0,0,00789592410567375,0,0,0,3,94796205283687E-05,0,009654772783909,0,20,4169784037757,0,0,0,45918,3435844509,40707,0504078071,0,
775-800C*,0,0003428780646725,1073,150024,1277,41038589061,984,68778092634,0,271984863654293,443,75391034899,33,5943987710961,34,7758546970459,6,5740211292866,883,783097325142,8,03604511552989,338,179002280465,21,4980091441921,0,245253498527161,88,5483734997004,432,285821973532,402,410662237923,,-5,43545637510874,66,4056012289039,65,2241453029541,3,73399815404616,4638,37807055646,0,0,0,0,319,477494696103,1,57899453072687,0,00142714126773831,-20,4804722368457,-11,7233810368457,13,9288717888318,1,32194750459379,0,00236902763634595,9,81013994108645E-05,7,03082695798661E-37,22,4040427702428,1,03562939213272,27,8642351317737,58046,793833466,13457,3457821692,5635,672026043,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,420,106722161501,10,6428775952999,97,444122356196,0,20,7061779724744,0,0,0,0,0,0,0,0,0,0,0,0,00981013994108645,0,0,0,4,90506997054323E-05,0,0119953878535232,0,21,4980091441921,0,0,0,45845,4181087723,40648,6545348146,0,
800-825C*,0,00027847247984722,1098,150024,1404,24117013566,987,521375911849,0,227477318778997,451,587280568223,32,855804284346,34,1695386011214,6,83122027771174,916,705565583702,8,06252362228454,336,612140303299,22,5790398846086,0,273506578587298,90,3079783376372,429,531931791022,403,213511284719,,-7,48945186083728,67,144195715654,65,8304613988786,3,8803269231966,4828,13539006619,0,0,0,0,320,604809735796,1,58483398122171,0,000499276051668326,-22,886886195904,-14,129794995904,14,0045991378691,1,38851685462693,0,00246696676700466,0,000109402631434919,1,79365614365673E-41,23,2820988609867,1,15493337884146,28,0700993169192,109018,50282287,23138,0553988328,9252,46027487291,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,688,938382088511,10,7741445790355,99,1392072781193,0,21,8672405040911,0,0,0,0,0,0,0,0,0,0,0,0,0109402631434919,0,0,0,5,47013157174597E-05,0,0133772505197573,0,22,5790398846086,0,0,0,45772,7136825733,40590,4449597257,0,
825-850C*,0,00022606259874164,1123,150024,1539,83593718471,990,354970897357,0,186265008267529,459,421175128112,32,0480722685456,33,5031306705526,7,08841942613687,949,628033842262,8,09255935395027,334,708908635885,23,660070625025,0,404349636354589,91,9975081822805,426,630353116244,403,764152967046,,-9,54344734656582,67,9519277314544,66,4968693294474,4,02665569234705,5017,89270957593,0,0,0,0,321,732124775489,1,59086443593924,0,000143780415006924,-25,2933001549623,-16,5362089549623,14,0816814931662,1,45508620466007,0,00256490589766336,0,000161739854541836,6,44754093073519E-47,24,1601549517307,1,70744299519386,28,2795245747173,209552,639739341,40529,5214871268,15443,2258678942,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1176,03571055644,10,9103867490139,,0,23,0322378954133,0,0,0,0,0,0,0,0,0,0,0,0,0161739854541836,0,0,0,8,08699272709178E-05,0,0197768054100448,0,23,660070625025,0,0,0,45700,2306018846,40532,4220742939,0,
850-875C*,0,000183882239943684,1148,150024,1680,22680360134,993,188565882865,0,148347932119889,467,25558954078,31,1722740944604,32,7766309053395,7,345618574562,982,550502100823,8,12801064087417,332,494564762738,24,7411013654415,0,573169433111647,93,6207941770721,423,606034728143,404,119749295429,,-11,5974428322944,68,8277259055396,67,2233690946605,4,17298446149749,5207,65002908566,0,0,0,0,322,859439815182,1,59708465489857,3,21111780549555E-05,-27,6997141140206,-18,9426229140205,14,1601072571098,1,52165555469321,0,00266284502832207,0,000229267773244659,1,79175042785312E-53,25,0382110424746,2,42031659147456,28,4924729063017,412194,245364225,72304,7894228282,27100,6501635027,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,2096,75481545788,11,0519671402344,,0,24,2006803882994,0,0,0,0,0,0,0,0,0,0,0,0,0229267773244659,0,0,0,0,000114633886622329,0,0280338086806,0,24,7411013654415,0,0,0,45627,9691143241,40474,5862214905,0,
875-900C*,0,000149540091837963,1173,150024,1828,43666656825,996,022160868373,0,113726090336077,475,090519369422,30,2296875940409,31,990039305482,7,60281772298713,1015,47297035938,8,17073581340338,329,993152033551,25,822132105858,0,741989229868706,95,1813862997979,420,481196278073,404,34589556044,,-13,6514383180229,69,770312405959,68,009960694518,4,31931323064793,5397,4073485954,0,0,0,0,323,986754854875,1,60349377258411,5,09973207876392E-06,,-21,3490368730788,14,2398649640634,1,58822490472635,0,00276078415898078,0,000296795691947482,1,60737721426156E-61,25,9162671332185,3,13319018775526,28,7089066332413,809767,90089087,145841,610935732,58445,6264337492,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,3918,66781319034,11,1992491541942,,0,25,3721193972139,0,0,0,0,0,0,0,0,0,0,0,0,0296795691947482,0,0,0,0,000148397845973741,0,0362908119511552,0,25,822132105858,0,0,0,45555,929420881,40416,937697282,0,
900-925C*,0,000122334857550886,1198,150024,1984,61381429469,996,464276801657,0,0823994829160931,483,001512233031,29,2218255208011,31,1433558709803,7,86001687141227,1048,39543861794,8,22259320188501,327,715428914114,26,9031628462744,0,910809026625764,97,4739129443577,417,275571158095,404,479603702239,,-15,6576042227069,70,7781744791989,68,8566441290197,4,46564199979837,5587,16466810513,0,0,0,0,325,114069894568,1,60810178304318,5,0510426232693E-07,,-23,7554508321371,14,5161855112885,1,65479425475949,0,00285872328963948,0,000364323610650306,1,24163910207317E-71,26,7943232239625,3,84606378403597,29,4577179287663,2007269,6969604,352670,106263306,133552,001536914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,7707,06628337652,11,4260543865693,,0,26,5461429754002,0,0,0,0,0,0,0,0,0,0,0,0,0364323610650306,0,0,0,0,000182161805325153,0,0445478152217104,0,26,9031628462744,0,0,0,45519,1659332957,40385,297540676,0,
925-950C*,9,86749158271316E-05,1223,150024,2148,77626484921,1001,68935083939,0,0655342304574723,490,761907778424,28,2604237451134,30,3511259658191,8,1172160198374,1081,3179068765,8,26983115508084,329,093568701901,27,9841935866909,1,001356637642,98,1274368914477,414,00663712532,404,555088808674,,-17,75942928948,71,7395762548866,69,6488740341809,4,61197076894881,5776,92198761486,0,0,0,0,326,241384934261,1,6168769594983,0,,-26,1618647911954,14,4033309931384,1,72136360479263,0,00295666242029819,0,0004005426550568,1,01179546585337E-84,27,6723793147064,4,22841823736267,29,1520811438952,5908603,59814531,910613,068533976,324764,55189599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,16018,6863378249,11,5123820138816,,0,27,7223719199667,0,0,0,0,0,0,0,0,0,0,0,0,04005426550568,0,0,0,0,0002002713275284,0,0489765133641323,0,27,9841935866909,0,0,0,45412,5159974402,40302,2035937305,0,
950-975C*,8,01711102313982E-05,1248,150024,2320,99773185591,1004,5229458249,0,0608906306414108,498,598357734066,27,3904783874532,29,6605628963084,8,37441516826253,1114,24037513506,8,30415683517366,330,471708489688,29,0652243271073,1,33595709827871,99,5188104412873,410,689832872001,404,594721312873,,-19,8134247752085,72,6095216125468,70,3394371036916,4,75829953809925,5966,6793071246,0,0,0,0,327,368699973954,1,62385094980997,0,,-28,5682787502537,14,4870170271808,1,78793295482577,0,0030546015509569,0,000534382839311483,2,50092970122616E-102,28,5504354054503,5,6413321151973,29,3787481463905,18855761,948496,2522856,22638715,844388,101286528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,35344,5823596293,11,6789740375865,,0,28,9004564063283,0,0,0,0,0,0,0,0,0,0,0,0,0534382839311483,0,0,0,0,000267191419655741,0,0653418754299473,0,29,0652243271073,0,0,0,45341,1424514959,40245,1183864554,0,
975-1000C*,6,50707248825384E-05,1273,150024,2501,40460536291,1007,35654081041,0,0562470308253493,506,435305854859,26,514550208013,28,9699998267976,8,63161431668767,1147,16284339362,8,33848251526647,331,849848277476,30,1462550675238,1,83130106719555,100,407,338759566125,404,605542287574,,-21,867420260937,73,485449791987,71,0300001732024,4,90462830724969,6156,43662663433,0,0,0,0,328,496015013647,1,63101364442081,0,,-30,974692709312,14,571990424488,1,85450230485891,0,0031525406816156,0,000732520426878222,2,79050048688521E-127,29,4284914961942,7,7330159301344,29,608752975998,65633074,0837734,7539051,50027078,2359168,7539377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,83196,4943877722,11,8527525720132,,0,30,0800730644209,0,0,0,0,0,0,0,0,0,0,0,0,0732520426878222,0,0,0,0,000366260213439111,0,0895692282047053,0,30,1462550675238,0,0,0,45269,9910709374,40188,2212550624,0,
1000-1050C*,9,51670142796419E-05,1323,150024,2787,75621725168,1011,60693328867,0,049281631101257,518,191652938382,25,1911096539053,27,9341552225315,9,01741303932537,1196,54654578146,8,38997103540568,333,917057959156,31,7678011781485,2,57431702057083,100,403,021771717758,404,587627065481,,-24,9484134895298,74,8088903460947,72,0658447774685,5,12412146097536,6441,07260589893,0,0,0,0,330,186987573187,1,64211305778095,0,,-34,5843136478994,14,7018406621204,1,95435632990862,0,00329944937760366,0,00102972680822833,9,04794078109171E-231,30,7455756323101,10,87054165254,29,9599397162346,508900850,567852,45442732,3714704,12760278,2966108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,343178,612342341,12,1235247442786,,0,31,8517217659711,0,0,0,0,0,0,0,0,0,0,0,0,102972680822833,0,0,0,0,000514863404114165,0,125910257366842,0,31,7678011781485,0,0,0,45163,6805337189,40103,2283771118,0,
1050-1100C*,6,22999628812864E-05,1373,150024,3200,18406961855,1017,27412325968,0,039994431469134,533,868487226553,23,4130372969988,26,55302908351,9,53181133617563,1262,39148229859,8,4586223955913,336,673337534731,33,9298626589814,3,4304643319085,,395,268476101325,404,528716411535,,-29,0564044609869,76,5869627030012,73,44697091649,5,41677899927624,6820,5872449184,0,0,0,0,332,441617652573,1,65758121811527,0,,-39,3971415660159,14,879379985507,2,0874950299749,0,00349532763892107,0,0013721857327634,0,32,501687813798,14,4857859811281,30,4395365093583,11298194208,3564,687114015,354926,164497561,004976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,3002218,2463103,12,518851279461,,0,34,2166638366731,0,0,0,0,0,0,0,0,0,0,0,0,13721857327634,0,0,0,0,000686092866381699,0,167784559347938,0,33,9298626589814,0,0,0,45022,7103526557,39990,5632930998,0,
1100-1150C*,4,06098507542158E-05,1423,150024,3649,75741517624,1022,9413132307,0,030707231837011,549,547240223007,21,6261821965597,25,1719029444886,10,0462096330259,1328,23641881571,8,52727375577692,339,429617110305,36,0919241398143,5,71846098738591,,389,503413793244,404,45128755016,,-33,164395432444,78,3738178034402,74,8280970555114,5,70943653757712,7200,10188393787,0,0,0,0,334,696247731959,1,67382458982475,0,,-44,2099694841325,15,0618776536395,2,22063373004118,0,00369120590023849,0,00228738439495436,0,34,2577999952859,24,147285612096,30,9318442118878,406303427860,276,15786817230,1872,3161872628,57966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,37987462,5045861,12,9501394649013,,0,36,5829926869219,0,0,0,0,0,0,0,0,0,0,0,0,228738439495436,0,0,0,0,00114369219747718,0,279690841846803,0,36,0919241398143,0,0,0,44882,6275334723,39878,6508737046,0,
1150+C*,5,93755125284257E-05,1623,150024,4955,22393363364,1037,10928815824,0,00748923275670346,588,752310647161,17,1748921205733,21,7190875969348,11,3322053751516,1492,84876010851,8,69890215624098,346,320316049241,41,4970778418966,14,0871771264467,,379,290600981301,404,233792371786,,-43,4343728610867,82,8251078794268,78,2809124030652,6,44108038332933,8148,88848148654,0,0,0,0,340,332822930424,1,71793293244544,0,,-56,2420392794239,15,5392811607069,2,55348048020687,0,00418090155353202,0,00563487085057868,0,38,6480804490055,59,4857760314975,32,2164167190555,4,39444257725604E+16,389812283618129,45381866574118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,168629880051,591,14,1792790238566,,0,42,4944132378085,0,0,0,0,0,0,0,0,0,0,0,0,563487085057868,0,0,0,0,00281743542528934,0,689006087202848,0,41,4970778418966,0,0,0,44536,2921196032,39602,1569163976,0,
